timestamp,open,high,low,close,volume,ma5,ma10,ma30,ma60,bb_bbm,bb_bbh,bb_bbl
2024-06-03,67805.9,70372.9,67642.6,68851.4,227676.93,68087.38,68386.43999999999,66131.35666666666,65574.82,68140.01,70974.92155974949,65305.098440250506
2024-06-04,68851.3,71146.4,68595.5,70580.0,216100.016,68522.88,68513.0,66351.09,65620.725,68360.24,71234.52082998188,65485.959170018126
2024-06-05,70580.0,71824.4,70423.6,71133.3,203992.034,69233.95999999999,68773.9,66617.44,65657.92,68656.02,71389.95633400658,65922.08366599343
2024-06-06,71133.3,71714.8,70101.9,70830.0,158483.564,69840.12,68910.73999999999,66901.90666666666,65682.375,68848.51999999999,71625.13882122867,66071.90117877131
2024-06-07,70830.0,72144.0,68405.0,69377.0,299412.37,70154.34,69004.38999999998,67175.87666666666,65644.01833333333,68973.125,71606.0328934709,66340.2171065291
2024-06-08,69377.0,69613.6,69192.3,69346.5,65739.857,70253.36000000002,69170.37,67385.75666666667,65646.63833333334,69128.48000000001,71445.56751979752,66811.3924802025
2024-06-09,69346.6,69879.0,69160.0,69667.1,68024.1,70070.78,69296.82999999999,67682.05666666667,65629.72833333333,69038.51,71112.46057019239,66964.5594298076
2024-06-10,69667.1,70222.7,69201.2,69558.7,127381.604,69755.86,69494.91,67973.70666666667,65621.445,69008.005,71031.90153339822,66984.10846660179
2024-06-11,69558.8,69600.0,66000.0,67320.7,311984.942,69054.0,69447.06,68169.20333333334,65624.51666666666,68913.08499999999,71062.64434207487,66763.52565792511
2024-06-12,67320.6,70028.0,66920.0,68270.3,329918.46,68832.66,69493.5,68347.81,65696.69333333333,68926.60500000001,71056.3297112952,66796.88028870482
2024-06-13,68270.3,68607.7,66251.1,66786.9,248355.461,68320.73999999999,69287.05,68522.35666666666,65716.21,68836.745,71159.59532447236,66513.89467552763
2024-06-14,66786.8,67366.5,65052.4,66039.7,239411.231,67595.26,68833.02,68517.83333333333,65760.32666666666,68673.01,71282.1206369032,66063.89936309679
2024-06-15,66039.7,66482.6,65801.0,66213.7,72423.755,66926.26,68341.06,68551.03333333333,65801.13833333334,68557.48,71378.70097581905,65736.25902418094
2024-06-16,66213.7,66960.3,66012.1,66653.6,80361.551,66792.84,67923.42,68540.15333333334,65891.12333333334,68417.08,71322.57554644324,65511.58445355677
2024-06-17,66653.5,67280.6,65094.9,66472.1,248420.787,66433.2,67632.93000000001,68526.39333333334,65941.575,68318.66,71345.14940616046,65292.170593839546
2024-06-18,66472.1,66558.9,64009.8,65150.0,335559.394,66105.81999999999,67213.28,68490.08,65964.285,68191.825,71511.9900873867,64871.65991261329
2024-06-19,65149.9,65711.9,64600.0,64933.6,150032.669,65884.6,66739.93000000001,68272.31666666667,65964.89166666666,68018.37999999999,71626.35627131908,64410.4037286809
2024-06-20,64933.6,66467.0,64526.0,64854.0,220954.676,65612.66,66269.45999999999,68095.15666666666,65963.915,67882.185,71743.16312647283,64021.20687352717
2024-06-21,64854.0,65055.5,63361.2,64124.0,210109.601,65106.740000000005,65949.79000000001,67925.31999999999,65919.68166666667,67698.425,71893.12340864654,63503.72659135347
2024-06-22,64124.1,64520.0,63915.8,64240.0,53855.862,64660.31999999999,65546.76,67799.99,65883.90999999999,67520.12999999999,71976.38053519231,63063.87946480767
2024-06-23,64240.1,64500.0,63137.9,63194.9,72052.293,64269.3,65187.56,67620.35,65866.325,67237.30500000001,72025.33965504398,62449.27034495604
2024-06-24,63194.9,63357.0,58218.0,60273.6,445903.184,63337.3,64610.95,67318.99,65796.23833333333,66721.985,72137.4233517036,61306.5466482964
2024-06-25,60273.5,62448.1,60230.5,61777.8,264647.317,62722.06,64167.36000000001,67094.10666666666,65763.38833333334,66254.20999999999,71680.8822579867,60827.537742013286
2024-06-26,61777.9,62465.1,60696.0,60860.1,170601.18,62069.280000000006,63588.009999999995,66807.39,65720.70666666667,65755.715,71240.83090115494,60270.59909884505
2024-06-27,60860.1,62379.7,60605.0,61682.0,160172.482,61557.68000000001,63109.0,66582.10666666667,65697.26833333334,65370.965000000004,70865.56743958588,59876.36256041412
2024-06-28,61682.1,62204.0,60038.0,60429.8,195508.125,61004.659999999996,62636.979999999996,66340.20999999999,65640.39166666666,64925.12999999999,70503.44759443682,59346.81240556316
2024-06-29,60429.8,61232.0,60400.1,60982.4,79680.289,61146.42,62241.86,66092.87333333334,65645.91166666667,64490.895000000004,69873.75252346315,59108.03747653686
2024-06-30,60982.5,63058.4,60705.0,62766.0,147777.915,61344.06,62033.06,65932.47666666667,65720.21833333332,64151.259999999995,69047.40853059055,59255.11146940944
2024-07-01,62766.1,63849.0,62502.2,62883.6,193937.938,61748.759999999995,61909.02,65768.62333333334,65784.33333333333,63929.40499999999,68629.16183008219,59229.648169917804
2024-07-02,62883.7,63284.0,61800.0,62123.6,163101.243,61837.08,61697.380000000005,65579.21333333333,65772.165,63622.06999999999,67934.0773646046,59310.06263539538
2024-07-03,62123.5,62278.2,59299.3,60208.0,295303.265,61792.72000000001,61398.69,65291.1,65711.22833333333,63293.125,67592.95444632747,58993.29555367254
2024-07-04,60208.0,60500.0,56560.0,57045.9,445656.277,61005.42,61075.92,64839.96333333333,65595.52666666667,62843.435,67740.0132008567,57946.856799143294
2024-07-05,57045.9,57533.4,53329.5,56604.9,577193.595,59773.2,60558.62999999999,64355.683333333334,65486.56166666666,62362.99500000001,67707.64786598724,57018.34213401278
2024-07-06,56604.9,58472.0,56000.0,58216.0,178580.022,58839.68000000001,60294.219999999994,63935.21666666667,65418.56166666666,61941.115000000005,67195.73568784283,56686.494312157185
2024-07-07,58216.0,58443.0,55688.0,55830.9,210361.981,57581.14,59709.11,63483.68,65329.778333333335,61409.05499999999,66871.6246932768,55946.485306723196
2024-07-08,55831.0,58200.0,54243.1,56686.4,464106.957,56876.82000000001,59334.770000000004,63061.676666666666,65223.71666666667,60985.875,66534.30744128524,55437.442558714756
2024-07-09,56686.4,58290.6,56256.2,58023.2,257237.048,57072.27999999999,59038.85,62673.54666666667,65177.80166666666,60640.355,66020.51748545589,55260.19251454412
2024-07-10,58023.1,59449.6,57125.0,57707.0,254248.937,57292.7,58532.95,62278.49,65126.098333333335,60283.005000000005,65441.038128422806,55124.9718715772
2024-07-11,57707.0,59780.0,57030.0,57315.5,293106.959,57112.6,57976.14,61944.98333333333,65057.09333333333,59942.58,64937.80949406805,54947.35050593195
2024-07-12,57315.7,58500.0,56500.1,57870.0,238100.616,57520.42,57550.780000000006,61598.306666666664,64973.058333333334,59624.08,64283.70472076965,54964.45527923035
2024-07-13,57870.0,59850.0,57728.6,59174.0,157884.322,58017.94,57447.380000000005,61344.543333333335,64933.45,59423.034999999996,63786.61030897631,55059.45969102368
2024-07-14,59173.9,61412.4,59164.0,60766.0,208060.883,58566.5,57819.39,61168.753333333334,64843.29333333333,59447.655000000006,63835.63673810099,55059.67326189902
2024-07-15,60766.0,64870.7,60622.6,64680.6,352222.181,59961.219999999994,58626.96,61117.65,64834.34166666667,59592.795,64446.75717392633,54738.83282607367
2024-07-16,64680.6,65388.0,62350.0,65010.0,375258.616,61500.119999999995,59306.36,61062.86333333333,64801.50833333333,59800.28999999999,65179.57821458819,54421.0017854118
2024-07-17,65010.0,66100.0,63823.0,64055.7,276656.393,62737.259999999995,60128.840000000004,60982.316666666666,64754.355,59918.975,65557.5859572755,54280.3640427245
2024-07-18,64055.8,65173.8,63206.4,63959.9,215648.157,63694.44,60856.19,60942.64666666666,64716.363333333335,60095.48,66001.65846008799,54189.30153991203
2024-07-19,63960.0,67362.8,63266.2,66627.9,311859.805,64866.81999999999,61716.659999999996,60999.12333333333,64635.719999999994,60377.75499999999,66930.72410521534,53824.78589478463
2024-07-20,66627.9,67648.7,66159.1,67095.6,123564.406,65349.81999999999,62655.52,61073.84333333334,64584.5,60594.235,67710.35017508724,53478.11982491277
2024-07-21,67095.6,68351.2,65750.0,68138.0,207228.372,65975.42,63737.77,61207.64333333333,64566.48166666667,60856.955,68647.74749151885,53066.162508481146
2024-07-22,68138.0,68459.7,66538.6,67499.2,192991.391,66664.12,64700.69,61316.28333333333,64558.136666666665,61125.735,69426.96880643543,52824.501193564574
2024-07-23,67499.2,67729.3,65416.5,65916.4,270430.68,67055.42,65374.93000000001,61407.0,64513.675,61411.155000000006,69955.52572732136,52866.78427267865
2024-07-24,65916.3,67087.3,65040.5,65350.8,215079.421,66800.0,65833.41,61576.24,64447.615,61826.4,70288.64720674159,53364.152793258414
2024-07-25,65350.7,66144.0,63456.7,65773.0,319685.441,66535.48000000001,65942.65,61709.41333333333,64401.76,62284.80499999999,70557.13266964082,54012.47733035916
2024-07-26,65773.0,68200.0,65688.2,67882.5,235384.526,66484.38,66229.9,61943.493333333325,64375.441666666666,62768.12999999999,71161.74637724794,54374.51362275204
2024-07-27,67882.5,69381.7,66624.5,67873.8,330982.647,66559.3,66611.70999999999,62149.886666666665,64365.996666666666,63370.275,71407.12902999858,55333.42097000142
2024-07-28,67873.7,68300.0,67037.0,68215.5,116913.935,67019.12,67037.26999999999,62409.41,64374.80999999999,63946.729999999996,71629.32235469407,56264.13764530591
2024-07-29,68215.5,70081.0,66365.8,66750.0,372537.818,67298.95999999999,67049.48000000001,62601.66333333333,64347.268333333326,64383.06999999999,71650.44077025821,57115.699229741775
2024-07-30,66750.1,66966.6,65254.5,66159.3,246551.044,67376.22,66955.85,62714.77333333333,64323.625,64805.685,71425.14726162693,58186.222738373064
2024-07-31,66159.3,66826.3,64500.4,64601.8,246389.446,66720.08,66602.23,62772.04666666667,64270.33499999999,65170.0,70833.4016728467,59506.5983271533
2024-08-01,64601.8,65650.0,62271.2,65328.9,372654.59,66211.1,66385.2,62878.89,64229.05166666666,65542.94499999999,70110.74714741208,60975.1428525879
2024-08-02,65329.0,65577.0,61200.2,61483.7,421628.42,64864.740000000005,65941.93,62921.41333333333,64106.25666666667,65658.43,69657.71383943954,61659.146160560435
2024-08-03,61483.7,62166.0,59800.0,60684.6,290469.956,63651.66000000001,65475.31000000001,63042.70333333334,63941.333333333336,65654.36,69673.66686581685,61635.05313418316
2024-08-04,60684.5,61089.5,57040.0,58144.5,339512.415,62048.7,64712.46000000001,63094.02333333333,63724.85333333334,65327.55500000001,70506.1242412,60148.98575880001
2024-08-05,58144.5,58286.9,48888.0,54003.1,1281982.025,59928.96,63324.520000000004,62953.59333333334,63444.405000000006,64777.21000000001,71935.04129750928,57619.378702490736
2024-08-06,54003.5,56999.9,53925.3,55991.2,435953.439,58061.42,62136.259999999995,62958.93666666667,63221.308333333334,64373.985,72493.0284343649,56254.94156563511
2024-08-07,55991.3,57699.0,54519.8,55102.9,377442.54,56785.259999999995,60825.0,62906.15333333333,62983.915,63931.134999999995,73002.55781767881,54859.71218232117
2024-08-08,55102.9,62737.2,54672.4,61659.8,470117.508,56980.3,60315.98,63027.37333333333,62850.46,63682.73,72717.17386802,54648.28613198
2024-08-09,61659.8,61726.0,59500.0,60808.6,308674.339,57513.119999999995,59780.909999999996,63130.76,62704.625,63368.380000000005,72343.26165038429,54393.49834961572
2024-08-10,60808.6,61450.0,60208.5,60889.9,115593.354,58890.48,59409.719999999994,63249.90666666666,62597.445,63005.975,71763.93530680117,54248.01469319883
2024-08-11,60889.8,62000.0,58255.4,58693.1,202539.076,59430.86,58746.14,63277.34333333334,62437.825,62565.670000000006,71260.99970832074,53870.34029167927
2024-08-12,58693.1,60666.0,57615.0,59323.6,367126.29,60275.0,58530.130000000005,63282.329999999994,62313.43666666666,62236.02999999999,70898.06405029127,53573.99594970871
2024-08-13,59323.7,61545.0,58360.0,60550.5,255934.721,60053.14,58516.719999999994,63275.14666666666,62221.95,61996.015,70565.04347078394,53426.98652921606
2024-08-14,60550.4,61839.7,58367.2,58648.1,295662.808,59621.04,58567.079999999994,63074.06333333334,62095.85666666667,61639.770000000004,70143.25109684534,53136.288903154666
2024-08-15,58648.1,59820.0,55969.0,57511.0,360815.946,58945.259999999995,58917.869999999995,62824.09666666667,61943.479999999996,61121.19500000001,69297.28963092904,52945.10036907098
2024-08-16,57511.1,59780.2,57062.1,58854.9,268756.529,58977.619999999995,59204.240000000005,62650.736666666664,61816.52666666666,60670.25,68282.26691997639,53058.23308002361
2024-08-17,58854.9,59690.2,58769.4,59468.5,77085.532,59006.6,59640.8,62501.02333333333,61721.83499999999,60232.9,67021.1532804844,53444.6467195156
2024-08-18,59468.5,60250.0,58352.0,58390.0,149660.264,58574.5,59313.81999999999,62226.426666666666,61612.775,59814.9,65944.02915510903,53685.77084489097
2024-08-19,58390.1,59585.4,57750.0,59398.5,214043.139,58724.58,59172.81,61969.85666666667,61521.85,59476.86,64870.70237381924,54083.017626180765
2024-08-20,59398.4,61386.0,58501.1,58982.9,287049.13,59018.96,58982.11,61664.68666666667,61436.16500000001,59195.915,64051.18146818773,54340.64853181227
2024-08-21,58982.7,61793.9,58728.9,61120.0,270583.679,59471.979999999996,59224.8,61452.04666666667,61384.16500000001,58985.47000000001,63061.5200120102,54909.419987989815
2024-08-22,61120.0,61392.0,59677.6,60349.9,211098.959,59648.259999999995,59327.43000000001,61266.496666666666,61336.74833333333,58928.780000000006,62894.31046822344,54963.24953177657
2024-08-23,60349.9,65000.0,60301.5,64019.9,382490.709,60774.240000000005,59674.369999999995,61222.13333333333,61399.18666666667,59095.545,63587.928490966486,54603.16150903351
2024-08-24,64020.0,64472.5,63522.7,64116.5,132741.902,61717.840000000004,60221.21,61166.916666666664,61438.165,59394.145,64362.64196527108,54425.64803472891
2024-08-25,64116.6,65175.4,63731.3,64190.2,115546.888,62759.3,60889.130000000005,61043.840000000004,61493.666666666664,59903.5,64640.159952330076,55166.840047669924
2024-08-26,64190.1,64455.8,62750.2,62807.6,195977.222,63096.81999999999,61284.4,60874.96666666667,61512.42666666666,60244.31999999999,64782.69586790772,55705.94413209226
2024-08-27,62807.7,63196.0,57928.2,59384.5,339269.805,62903.740000000005,61276.0,60580.6,61495.005,60458.4,64366.66722423213,56550.132775767874
2024-08-28,59384.4,60197.8,57820.0,59010.0,313788.567,61901.759999999995,61338.0,60322.6,61462.13166666667,60325.909999999996,64241.933290993955,56409.88670900604
2024-08-29,59010.0,61144.9,58655.0,59323.2,233896.685,60943.1,61330.469999999994,60094.729999999996,61404.75166666667,60251.63999999999,64184.5348403952,56318.74515960478
2024-08-30,59323.3,59914.9,57525.0,59096.3,268276.469,59924.31999999999,61341.81,59911.21333333333,61341.63,60161.96,64114.29839057428,56209.62160942572
2024-08-31,59096.4,59436.0,58700.0,58941.9,68866.674,59151.18000000001,61124.0,59698.31333333334,61288.60166666667,60174.4,64109.69656824073,56239.10343175927
2024-09-01,58941.9,59052.7,57123.0,57268.1,222909.914,58727.9,60815.82000000001,59557.793333333335,61239.603333333325,60071.625,64193.378520955295,55949.871479044705
2024-09-02,57268.1,59412.3,57093.0,59112.1,201218.384,58748.32000000001,60325.04,59505.37666666667,61274.04,59999.705,64135.697690262816,55863.71230973719
2024-09-03,59112.2,59790.0,57320.0,57451.9,230196.497,58374.06,59658.58,59482.29,61288.15666666666,59939.895,64185.48346779895,55694.306532201044
2024-09-04,57452.0,58500.0,55555.0,57944.8,326983.311,58143.76000000001,59034.03999999999,59613.68,61283.63666666667,59961.585,64161.503361243165,55761.66663875683
2024-09-05,57944.8,58318.9,55600.0,56145.7,294703.592,57584.52,58367.85,59618.829999999994,61288.883333333324,59826.125,64324.25371353273,55327.99628646727
2024-09-06,56145.7,57000.0,52510.8,53927.7,479063.113,56916.44,57822.17,59579.65666666666,61242.905,59549.085,64731.63858342852,54366.53141657148
2024-09-07,53927.7,54820.2,53725.0,54134.9,127686.594,55921.0,57334.659999999996,59328.82666666667,61178.1,59336.33,65017.15627092292,53655.503729077085
2024-09-08,54134.9,55300.0,53596.5,54839.6,162078.536,55398.53999999999,56886.3,59129.85999999999,61130.310000000005,59108.384999999995,65117.31955989563,53099.45044010436
2024-09-09,54839.6,58153.2,54557.0,57010.0,313094.361,55211.58,56677.67,59000.53,61125.21833333334,59009.73999999999,65088.05109977172,52931.42890022826
2024-09-10,57010.1,58033.2,56361.0,57609.1,228317.676,55504.259999999995,56544.39,58964.39666666666,61120.87,58834.19499999999,64861.16112450313,52807.228875496854
2024-09-11,57609.2,57954.4,55515.2,57306.0,338231.445,56179.92,56548.17999999999,58897.14333333333,61089.73666666667,58682.0,64701.9062331575,52662.0937668425
2024-09-12,57305.6,58606.6,57283.1,58097.0,261449.688,56972.340000000004,56446.67,58815.36,61045.253333333334,58385.855,63886.60706948185,52885.10293051816
2024-09-13,58097.1,60597.0,57594.0,60456.2,277429.492,58095.659999999996,56747.1,58875.63,60974.846666666665,58202.840000000004,63143.84218878812,53261.83781121189
2024-09-14,60456.2,60572.9,59360.1,59964.0,102580.577,58686.46,56949.02,58957.39666666666,60890.746666666666,57991.52999999999,62196.94744900659,53786.11255099339
2024-09-15,59963.9,60369.4,58654.0,59100.5,130524.206,58984.740000000005,57244.5,58965.583333333336,60808.159999999996,57806.175,61433.18021911802,54179.16978088199
2024-09-16,59100.5,59182.2,57446.3,58187.0,250699.432,59160.94,57670.43000000001,58922.86666666667,60711.94499999999,57746.3,61306.020546898224,54186.57945310178
2024-09-17,58187.0,61345.0,57588.8,60281.0,318442.066,59597.740000000005,58285.04,58985.9,60606.16333333333,57809.85,61500.51514899541,54119.18485100459
2024-09-18,60281.0,61765.0,59138.0,61735.3,355729.312,59853.56,58974.61,59063.793333333335,60516.825,57930.455,61953.713986680974,53907.19601331903
2024-09-19,61735.3,63830.1,61534.0,62926.9,302382.412,60446.14,59566.3,59195.259999999995,60429.973333333335,58121.985,62678.401522346154,53565.56847765385
2024-09-20,62926.9,64126.7,62320.0,63175.7,257172.835,61261.18000000001,60122.96000000001,59263.78333333333,60357.91500000001,58333.675,63388.89367375773,53278.456326242274
2024-09-21,63175.8,63546.9,62714.2,63320.6,78248.362,62287.9,60724.420000000006,59362.806666666664,60314.65166666666,58636.3,64107.65289046581,53164.947109534194
2024-09-22,63320.6,64000.0,62339.0,63558.4,149129.884,62943.380000000005,61270.56000000001,59347.42333333334,60284.778333333335,58858.615000000005,64735.531127452254,52981.69887254776
2024-09-23,63558.5,64724.8,62534.4,63302.0,234343.564,63256.719999999994,61555.14,59320.27333333334,60243.595,59151.12000000001,65295.13099465228,53007.10900534774
2024-09-24,63302.1,64666.0,62688.2,64243.1,236987.628,63519.96,61983.05,59322.03666666666,60182.93833333333,59466.034999999996,65965.78851448867,52966.28148551133
2024-09-25,64243.2,64800.0,62910.0,63118.4,184950.772,63508.5,62384.840000000004,59332.396666666675,60103.68166666667,59814.670000000006,66312.64194610807,53316.69805389194
2024-09-26,63118.3,65800.0,62634.4,65139.2,321186.356,63872.219999999994,63080.06,59524.22,60052.41,60375.24500000001,66676.47526701192,54074.01473298811
2024-09-27,65139.1,66450.0,64788.0,65749.6,226404.021,64310.46,63626.92,59748.87333333333,60035.73666666667,60955.979999999996,66984.64880052357,54927.31119947642
2024-09-28,65749.5,66237.0,65368.1,65822.6,92773.553,64814.58,64035.65,59965.520000000004,60030.125,61505.130000000005,67196.64665203624,55813.613347963765
2024-09-29,65822.7,66059.3,65400.0,65568.1,88131.799,65079.58,64299.770000000004,60181.24666666667,60046.23,61933.03500000001,67493.7235675342,56372.34643246582
2024-09-30,65568.2,65588.8,62825.0,63309.1,296848.373,65117.719999999994,64313.11,60326.81999999999,60012.566666666666,62218.034999999996,67436.82657900611,56999.24342099388
2024-10-01,63309.0,64092.6,60128.2,60776.8,429817.835,64245.240000000005,64058.73,60443.776666666665,60000.785,62391.575,67156.56556824932,57626.58443175068
2024-10-02,60776.7,62355.0,59934.9,60622.6,327001.805,63219.840000000004,63765.15,60494.12666666667,59999.75166666667,62517.855,66942.6180655104,58093.09193448962
2024-10-03,60622.7,61452.6,59815.0,60727.2,286137.212,62200.759999999995,63507.67,60603.30333333334,60042.79666666666,62531.405000000006,66932.4274464214,58130.38255357862
2024-10-04,60727.1,62457.1,60434.1,62054.4,234795.836,61498.02,63288.8,60740.29,60176.98499999999,62635.925,66884.74765098283,58387.10234901717
2024-10-05,62054.3,62344.0,61648.0,62023.1,74330.781,61240.81999999999,63179.27,60936.20333333334,60277.51666666667,62782.05500000001,66724.43282586914,58839.67717413088
2024-10-06,62023.1,62961.5,61778.9,62789.3,96413.453,61643.31999999999,62944.280000000006,61231.590000000004,60405.62333333334,63012.170000000006,66344.98197735552,59679.35802264448
2024-10-07,62789.2,64448.2,62091.8,62190.7,298949.375,61956.94,62588.39,61500.11666666667,60414.471666666665,63107.655000000006,66224.4274995425,59990.88250045752
2024-10-08,62190.6,63178.7,61836.0,62131.7,226276.359,62237.83999999999,62219.3,61743.18666666667,60436.52333333333,63127.475,66213.98200104573,60040.96799895427
2024-10-09,62131.8,62520.9,60251.9,60606.4,217302.173,61948.240000000005,61723.12999999999,61863.066666666666,60431.79833333333,63011.45,66288.00246104872,59734.89753895128
2024-10-10,60606.3,61297.0,58900.0,60293.2,262947.653,61602.259999999995,61421.54,61952.53666666667,60458.46666666667,62867.325,66349.43484426173,59385.21515573825
2024-10-11,60293.3,63400.0,60057.8,62509.0,263691.142,61546.2,61594.759999999995,62125.97,60511.55666666667,62826.74500000001,66305.6945164352,59347.79548356483
2024-10-12,62509.0,63462.6,62458.0,63176.0,102784.406,61743.259999999995,61850.1,62295.270000000004,60555.31500000001,62807.625,66274.46209503412,59340.78790496588
2024-10-13,63176.0,63260.0,62020.0,62839.8,129696.156,61884.880000000005,62061.36,62374.723333333335,60625.176666666666,62784.51499999999,66244.01624629325,59325.013753706735
2024-10-14,62839.7,66533.0,62420.0,66064.9,338251.601,62976.58,62462.409999999996,62578.08666666667,60767.74166666667,62875.605,66571.77199161504,59179.43800838497
2024-10-15,66064.9,67953.7,64771.7,67044.1,422005.511,64326.759999999995,62964.509999999995,62842.87333333333,60904.22833333334,63071.88999999999,67191.47971932938,58952.300280670606
2024-10-16,67044.0,68400.0,66724.2,67592.0,254153.501,65343.36,63444.77999999999,63156.37333333333,61039.62,63194.52999999999,67682.55650754251,58706.50349245748
2024-10-17,67592.0,67925.9,66600.0,67401.5,220272.837,66188.45999999999,63965.86,63393.723333333335,61189.81166666667,63277.125,68004.61238459492,58549.637615405074
2024-10-18,67401.5,69000.0,67165.0,68407.8,245301.761,67302.06,64593.469999999994,63616.14,61339.96666666667,63406.384999999995,68529.97563324774,58282.79436675225
2024-10-19,68407.8,68684.9,68000.0,68357.1,68632.108,67760.50000000001,65368.54,63797.146666666675,61496.20333333333,63545.835,69035.89048433746,58055.77951566253
2024-10-20,68357.1,69425.8,68069.8,69020.1,105939.492,68155.7,66241.23,63991.95999999999,61627.871666666666,63831.384999999995,69814.43278328767,57848.33721671231
2024-10-21,69020.2,69566.0,66865.9,67368.8,253437.333,68111.06000000001,66727.20999999999,64126.9,61744.85333333334,64160.985,70160.89160003165,58161.07839996835
2024-10-22,67368.7,67825.0,66536.5,67406.4,218518.977,68112.04000000001,67150.25,64255.166666666664,61801.295000000006,64500.175,70428.17548983662,58572.17451016339
2024-10-23,67406.5,67449.0,65222.3,66647.2,248215.058,67759.92000000001,67530.99,64366.67333333333,61843.473333333335,64796.175,70529.02778090262,59063.32221909739
2024-10-24,66647.3,68842.5,66482.0,68173.8,212340.722,67723.26,67741.88,64497.69666666667,61909.86666666667,65102.145000000004,70870.10257109071,59334.187428909296
2024-10-25,68173.8,68748.0,65557.2,66662.8,348511.871,67251.8,67703.75,64615.84333333333,61974.12,65334.12999999999,70959.5270139362,59708.732986063784
2024-10-26,66662.7,67450.0,66414.1,67071.8,94169.992,67192.4,67651.73000000001,64680.26333333333,62102.24166666667,65548.25499999999,71095.3588355075,60001.151164492476
2024-10-27,67071.9,68306.1,66909.4,67992.6,88468.808,67309.64,67710.84,64755.030000000006,62251.95166666667,65838.35,71258.13504241654,60418.564957583476
2024-10-28,67992.7,70331.0,67584.2,69940.0,256128.622,67968.2,67864.06,64892.276666666665,62428.89833333333,66228.765,71649.21056444409,60808.31943555591
2024-10-29,69939.9,73660.0,69733.0,72739.5,382502.06,68881.34,68302.3,65131.323333333334,62656.285,66835.42000000001,72318.5619250646,61352.27807493542
2024-10-30,72739.5,72984.9,71444.2,72349.0,227108.808,70018.58,68635.19,65432.653333333335,62879.736666666664,67438.20999999999,72550.07918960182,62326.34081039817
2024-10-31,72349.0,72720.3,69705.0,70321.9,256485.328,70668.6,68930.5,65750.82333333333,63097.3,67828.855,72553.73636421433,63103.97363578565
2024-11-01,70321.9,71650.0,68822.5,69495.5,352591.088,70969.18000000001,69139.41,66046.58666666666,63270.356666666674,68144.82999999999,72405.21405362705,63884.445946372936
2024-11-02,69495.4,69913.1,69022.8,69366.6,79314.105,70854.5,69411.35,66334.56666666667,63468.935000000005,68471.17000000001,71991.78881327693,64950.551186723096
2024-11-03,69366.6,69393.7,67446.6,68762.5,226477.376,70059.1,69470.22,66558.17,63649.229999999996,68606.05,71949.84035556945,65262.25964443056
2024-11-04,68762.5,69495.3,66810.0,67834.3,244912.166,69156.16,69587.37000000001,66751.87666666666,63844.04000000001,68645.56000000001,71932.78859466744,65358.33140533259
2024-11-05,67834.4,70537.4,67454.2,69353.1,273070.87,68962.40000000001,69815.5,66970.67,64101.130000000005,68733.615,71997.50561353151,65469.72438646849
2024-11-06,69353.1,76420.0,69272.7,75579.9,677440.286,70179.28,70574.23000000001,67416.97666666667,64458.54666666667,69142.535,73501.8396758742,64783.230324125805
2024-11-07,75579.9,76900.0,74450.0,75859.4,280675.033,71477.84,71166.17000000001,67874.56666666667,64808.87666666667,69515.115,74746.13419448766,64284.09580551235
2024-11-08,75859.4,77182.9,75576.3,76482.2,230370.324,73021.78,71540.44,68403.76,65133.41333333333,69921.37,75933.29516956073,63909.444830439264
2024-11-09,76482.2,76920.0,75683.2,76675.1,117754.034,74789.94,71973.05,68949.82333333333,65451.18,70304.12000000001,76976.2538606474,63631.986139352615
2024-11-10,76675.1,81699.8,76501.1,80410.0,417426.899,77001.31999999999,72981.86,69546.52333333333,65836.24666666666,70956.18000000001,78799.59651924702,63112.763480753
2024-11-11,80409.9,89800.0,80261.2,88728.9,614141.662,79631.12,74905.2,70398.28666666667,66346.77833333334,72022.305,82867.87645852147,61176.73354147851
2024-11-12,88729.0,90070.1,85159.9,87972.0,639481.584,82053.63999999998,76765.74,71236.02666666667,66805.375,73088.545,85665.47438192366,60511.615618076336
2024-11-13,87972.0,93421.1,86180.0,90413.3,555288.297,84839.86000000002,78930.82,72047.64,67312.86333333334,74200.51999999999,88637.68324470958,59763.3567552904
2024-11-14,90413.3,91846.1,86714.0,87382.7,364621.68,86981.38,80885.66,72725.59333333334,67784.23333333334,75236.515,90320.58173762393,60152.44826237608
2024-11-15,87382.6,91921.5,87111.0,91074.6,314431.908,89114.3,83057.81,73508.34666666666,68332.36,76436.655,92517.83027899908,60355.47972100091
2024-11-16,91074.6,91849.8,90120.0,90643.3,129023.447,89497.18,84564.15,74283.07333333333,68838.39833333335,77569.19,94289.80588912293,60848.574110877074
2024-11-17,90643.2,91539.6,88736.1,89899.9,167504.792,89882.76000000001,85968.2,74999.47666666665,69307.80833333333,78567.185,95724.20669495303,61410.16330504697
2024-11-18,89900.0,92700.0,89422.1,90507.4,333557.11,89901.57999999999,87370.72,75737.82,69767.48333333334,79455.57999999999,97145.34469867215,61765.81530132782
2024-11-19,90507.4,93985.9,90405.6,92335.9,303532.031,90892.22,88936.8,76515.01333333334,70253.48666666666,80454.925,98676.14466772496,62233.70533227504
2024-11-20,92335.9,94849.0,91500.0,94288.0,290044.227,91534.9,90324.6,77412.31999999999,70769.61000000002,81653.23000000001,100200.58184193113,63105.878158068896
